ID,Annual_Earnings,Credit_Score,User_Age,Skincare_Preference
1,65795,789,25,Moisturizers
2,50860,774,36,Makeup
3,88158,789,39,Lip_Balms
4,94732,650,26,Moisturizers
5,61284,707,40,Cleansers
6,56265,654,30,Face_Masks
7,66850,663,26,Face_Masks
8,87194,730,24,Face_Masks
9,71962,650,28,Lip_Balms
10,97191,734,44,Cleansers
11,94131,620,32,Lip_Balms
12,66023,672,26,Makeup
13,91090,766,44,Lip_Balms
14,51685,617,40,Cleansers
15,50769,731,48,Cleansers
16,52433,688,34,Makeup
17,55311,659,24,Cleansers
18,87819,613,32,Cleansers
19,89188,608,26,Face_Masks
20,67568,689,36,Makeup
21,69769,652,38,Serums
22,78693,729,37,Serums
23,56396,683,30,Cleansers
24,77480,691,36,Serums
25,91434,710,45,Serums
26,75658,787,47,Cleansers
27,68942,798,30,Serums
28,68431,771,43,Lip_Balms
29,52747,607,38,Moisturizers
30,50189,774,35,Makeup
